dpkts,doctets,srcaddr,dstaddr,srcport,dstport,prot,tos,tcp_flags,Label
0.0,0.0032458750338111974,0.7027753117437243,0.6404755642119884,0.8357269329136336,0.0009511939123589609,1.0000000000000002,0.0,0.6538461538461539,1
0.0,0.08331079253448742,0.6445857217161497,0.6982873246703701,0.001311561413863204,0.928398058252427,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.0032458750338111974,0.7027753128570448,0.6404755821859697,0.9350449209784247,0.0009511939123589609,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.6445857217161497,0.6982873246703701,0.001311561413863204,0.941189976384151,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.6445857217161497,0.6982873246703701,0.001311561413863204,0.9480779323012332,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.012983500135244795,0.6445856693900912,0.6404755525980312,0.0,0.02064746785620572,0.0,1.0,0.0,1
0.0,0.005409791723018665,0.6445856919348292,0.6982873243938473,0.007262771329267492,0.8659144581474678,1.0000000000000002,0.0,0.6923076923076923,1
0.0,0.005409791723018665,0.7027753128570448,0.6404755821859697,0.961341727326382,0.0009511939123589609,1.0000000000000002,0.0,0.07692307692307693,1
0.0,0.005409791723018665,0.6445857217161497,0.6982873246703701,0.001311561413863204,0.9678890055103646,1.0000000000000002,0.0,0.6923076923076923,1
0.0,0.0032458750338111974,0.7027753128570448,0.6404755821859697,0.9743589743589743,0.0009511939123589609,1.0000000000000002,0.0,0.6538461538461539,1
0.03225806451612903,0.03462266702731945,0.6445856693900912,0.6404755821859697,0.0,0.02064746785620572,0.0,1.0,0.0,1
0.0,0.0032458750338111974,0.6445857217161497,0.6982873246703701,0.001311561413863204,0.9808777223825766,1.0000000000000002,0.0,0.6538461538461539,1
0.0,0.0032458750338111974,0.7027753128570448,0.6404755821859697,0.9874090104269132,0.0009511939123589609,1.0000000000000002,0.0,0.6538461538461539,1
0.0,0.0032458750338111974,0.7027753128570448,0.6404755821859697,0.9939340284608826,0.0009511939123589609,1.0000000000000002,0.0,0.6538461538461539,1
0.0,0.005409791723018665,0.7027753125787146,0.6404755525980312,0.9119614400944324,0.006904355812122802,1.0000000000000002,0.0,0.07692307692307693,1
0.0,0.005409791723018665,0.7027753128570448,0.6404755821859697,0.5444619319299626,0.0009511939123589609,1.0000000000000002,0.0,0.07692307692307693,1
0.0,0.005409791723018665,0.7027753128570448,0.6404755821859697,0.550986949963932,0.0009511939123589609,1.0000000000000002,0.0,0.07692307692307693,1
0.0,0.0032458750338111974,0.6445856849765768,0.6982873252234156,0.001311561413863204,0.6490422461296247,1.0000000000000002,0.0,0.6538461538461539,1
0.0,0.12090884500946715,0.6445856849765768,0.6982873252234156,0.001311561413863204,0.655667803726056,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.0032458750338111974,0.7027753125787146,0.6404755525980312,0.9443570070168535,0.006904355812122802,1.0000000000000002,0.0,0.6538461538461539,1
0.0,0.0032458750338111974,0.7027753125787146,0.6404755525980312,0.951341071545675,0.006904355812122802,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.6445856718950621,0.6982873249468929,0.001311561413863204,0.8651600629755969,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.005409791723018665,0.6445856718950621,0.6982873249468929,0.001311561413863204,0.8722776174232484,1.0000000000000002,0.0,0.6923076923076923,1
0.03225806451612903,0.032458750338111984,0.6445856693900912,0.6404755456849616,0.0,0.02064746785620572,0.0,1.0,0.0,1
0.0,0.0032458750338111974,0.6445856849765768,0.6982873252234156,0.001311561413863204,0.6884019942272369,1.0000000000000002,0.0,0.6538461538461539,1
0.0,0.0032458750338111974,0.7027753128570448,0.6404755821859697,0.6031215161649944,0.0009511939123589609,1.0000000000000002,0.0,0.6538461538461539,1
0.0,0.0032458750338111974,0.7027753128570448,0.6404755821859697,0.6098104793756968,0.0009511939123589609,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.6445857217161497,0.6982873246703701,0.001311561413863204,0.6163080556284439,1.0000000000000002,0.0,0.6153846153846154,1
