dpkts,doctets,srcport,dstport,prot,tos,tcp_flags,Label
0.0,2.8333160186243313e-05,0.007265153503017581,0.8833120099727716,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.9116884821047796,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.8868735240094463,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.9149361939441656,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.8888087116242456,0.006905488304956861,0.3125,0.0,0.6538461538461539,1
0.0,0.0007720786150751301,0.91845972185778,0.0009513499327494014,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.893531881395959,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,4.7221933643738846e-05,0.9217725006559957,0.0009513499327494014,0.3125,0.0,0.07692307692307693,1
0.0,2.8333160186243313e-05,0.9233468905799003,0.0009513499327494014,0.3125,0.0,0.6538461538461539,1
0.0,4.7221933643738846e-05,0.898583049068486,0.006905488304956861,0.3125,0.0,0.07692307692307693,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.9263523931371583,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.9014860742052947,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.9030935275399402,0.3125,0.0,0.6153846153846154,1
0.0,4.7221933643738846e-05,0.9316124376803988,0.0009513499327494014,0.3125,0.0,0.07692307692307693,1
0.0,0.0007413843582066999,0.9347612175282077,0.0009513499327494014,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.9067501967987405,0.006905488304956861,0.3125,0.0,0.6153846153846154,1
0.0,0.0011026321505813019,0.001311991603253739,0.6003018075648722,0.3125,0.0,0.9230769230769231,1
0.0,0.0010483269268910021,0.007265153503017581,0.9113604304038316,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.6039759866154906,0.3125,0.0,0.6538461538461539,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.9163140110881475,0.3125,0.0,0.6153846153846154,1
0.0,4.7221933643738846e-05,0.9414523747048018,0.0009513499327494014,0.3125,0.0,0.07692307692307693,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.9178230489125085,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.9457163474153765,0.0009513499327494014,0.3125,0.0,0.6538461538461539,1
0.0,2.8333160186243313e-05,0.007265153503017581,0.9211035659219893,0.3125,0.0,0.6538461538461539,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.6138175376439327,0.3125,0.0,0.6538461538461539,1
0.0,2.8333160186243313e-05,0.9245604828129099,0.006905488304956861,0.3125,0.0,0.6538461538461539,1
0.0,0.0007602731316641954,0.001311991603253739,0.9525637240429091,0.3125,0.0,0.9230769230769231,1
0.0,0.000774439711757317,0.007265153503017581,0.9293704687858806,0.3125,0.0,0.9230769230769231,1
0.0,0.0008736057724091686,0.9544410915770138,0.0009513499327494014,0.3125,0.0,0.9230769230769231,1
